V3,V10,V11,V12,V14,V16,V17,day_of_week,day_of_month,hour_cos,day_sin,day_cos,is_business_hours,is_lunch_time,is_evening,is_round_amount,amount_decimal_places,amount_first_digit,amount_second_digit,amount_bin_quantile,amount_bin_log,time_since_last,time_since_last_fillna,is_velocity_increasing,tx_frequency_hour,v_mean,v_std,v_mad,v_min,v_range,v_q25,v_iqr,v_moment_4,v_entropy,v_energy,v_l1_norm,v_l2_norm,v_linf_norm,v_outliers_2sigma,v_outliers_3sigma,v_pca_3,anomaly_score_iforest,anomaly_score_iforest_raw,cluster_kmeans,cluster_kmeans_dist,V2_V3_diff,V2_V4_mult,V3_V4_mult,V3_V4_diff,V4_V6_diff,pca_1
-0.3345396637928915,1.701631250865359,-0.18695317760339997,-0.9480584298366411,-0.15745594038427674,0.22444419239080496,-0.29777720363678367,0.0,0.0,-0.5176380902050416,0.0,1.0,1.0,1.0,0.0,0.0,2.0,-0.25,-0.6666666666666666,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,-1.1687763265799767,0.1447070352934017,0.39182466407310723,-0.3144065830420862,-0.020864132446451945,-1.130781280313847,0.49269870883988875,0.026659294914157458,0.3119144364605597,0.18585773705641426,0.22166370654324508,0.18389800433848028,-0.02207494540882849,0.0,0.0,0.07157772344117298,1.0,-0.14880096412405802,-2.0,-0.2451933953697146,-0.3394164555145184,2.4311444127530435,0.6520571394889959,0.51643575477384,-1.1364143701513565,0.026451439384251305
-0.3790589729840813,-0.09071726257753313,-0.8601446496835161,-0.46751279635559523,-0.028267409665676365,0.14460037267962117,-0.4325503835277211,1.0,1.0,0.7071067811865472,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,0.25,-0.16666666666666666,0.2,0.0,1.0,1.0,1.0,-1.0,-0.025751255621208113,-0.24896969014258075,-0.693242936067235,0.3787570305561807,-0.21467853369701187,0.0967630619685863,-0.608400374659374,-0.11319421643819998,-0.5439994320761388,-0.2523913340928099,-0.4005893785231832,-0.27514426369492245,-0.10640947538242462,0.0,0.0,0.012971415560089662,1.0,0.8600641428047269,-1.0,-0.364659552242041,0.0059935802263024855,-0.13472091543199138,-0.07151411613370844,-0.31603166454147363,0.059666952889727946,-0.11338445043045275
-1.163881706879862,0.3628155815226585,0.17777026910154292,1.1758366192041332,2.855970296329765,1.1843422033585331,0.9737022261790846,0.0,0.0,0.5554940947659446,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,0.6666666666666666,-0.4,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.09165900580881806,2.987451285316104,0.2648465560203806,-2.9584049515874025,3.073563741067516,-0.5566888706973137,0.5287599819243066,14.187424449707699,1.0636774326849654,4.476211622601831,2.3580173967725324,2.8736876044285267,2.6154280402396752,1.0,0.0,-1.154898604440135,1.0,-1.4425549711871417,0.0,2.9849535733657304,2.848036364832315,-0.5580240797749548,0.20271156085811182,-0.8279346115611653,0.45124422590328706,14.190512394843802
-0.1809006030113668,-0.022332666325365878,0.4396620472855609,0.49873251225710863,-0.27994575205073974,0.9496110745022367,-0.7129272324521788,0.0,0.0,0.3789373819630115,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-0.25,0.6666666666666666,-0.6,-0.6666666666666666,1.0,1.0,0.0,-1.0,0.5415710773679767,-0.9076608591561088,-0.6595914133730542,0.7699192695637753,-0.8480204519303524,0.8931390620490754,-0.5440725148686916,-0.419422739393183,0.3688273465572874,-0.6942226466190559,-0.922637023345436,-0.8722797749138149,-0.741129769029831,1.0,0.0,-0.20992977397845392,1.0,0.4542756153547129,-1.0,-0.6650448851364894,0.2743440642000287,0.055375724656930185,-0.04731371637201827,-0.2242812140282099,0.06845862611922027,-0.4199660167958883
-0.031170585523583844,0.6414130784992496,-1.16500741726695,0.04610618952028194,-0.5774234950061526,-1.4419262668655424,-0.3170080083134231,0.0,0.0,-0.5425821165873713,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,-1.0,-0.5436616500235576,-0.017030045757645888,0.04917648240291219,-0.05843462918181549,-0.18935431773911307,-0.3474240224514461,0.26498346832614306,-0.1228466771351833,0.17190876134891314,-0.03397675214808508,0.08704247147088277,-0.03516872367300472,-0.27741806535189734,0.0,0.0,0.2142247374717608,1.0,-0.24140874693972292,-1.0,0.27762641733742394,-0.48274366123956536,-0.45599136560276976,0.031715308034325956,-0.13643179278815162,-0.4109190647754811,-0.12280556692476201
0.1239728572437712,-0.7425061788760147,0.17003388763364594,-1.9314451664161578,1.195049947642141,-0.6707661102616548,1.2646096877337503,0.0,0.0,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.25,0.5,0.6,0.3333333333333333,1.0,1.0,1.0,-1.0,0.4783986457844704,0.13091398702806498,-0.3517513670179766,-0.10780535098597754,0.14417588220239305,0.4299427257043339,-0.39755521638906144,0.11499071735091028,-1.2022467626393367,0.11523428370715437,-0.004591403172791753,0.11560780292928391,-0.011051304787727794,1.0,0.0,0.274351213798904,1.0,-0.6527915824896235,-1.0,0.38153155365285507,-0.2631850160349341,-0.13539039115717783,0.103263384118211,0.011372069054140092,0.04361686427450188,0.11503524030270705
0.5325097013085084,-0.2525168994239364,-0.2084606335438909,-0.6684274380127263,-0.39108784567071647,0.3741225263796869,0.11352450000471533,0.0,0.0,-0.32816939922353555,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-0.5,0.5,-0.8,-1.0,0.0,0.0,0.0,0.0,-0.18902753432221053,-0.7790535151013136,-0.48476301494670443,0.43829453531749085,-0.6993104374663324,0.2688738832791668,-0.5021175785059137,-0.39178298647153487,0.1339197847789115,-0.6420967113483663,-0.8362433096739128,-0.7902140496165214,-0.7729269393405057,0.0,0.0,0.23756022824060086,1.0,0.2727107679080758,0.0,-0.7229158179382934,-0.27828176838838814,0.06909051222459804,0.21922804577102953,0.373410210095754,0.6269461119757188,-0.3923200487290178
-2.0402094749753332,-0.7110419648984475,0.628877940889283,-0.5023174686918849,-1.1941901980559848,-0.030837722677076112,1.597930675736527,1.0,1.0,0.823443287197067,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,1.0,1.0,-0.25,-0.8333333333333334,-0.8,-1.0,0.0,0.0,1.0,0.0,0.12273552796966249,1.0041226218778048,0.2902082191079043,-1.895908896747223,1.2853175940347863,0.257418999257071,0.5375433988388156,2.5524647435109307,0.823440281841471,1.102797458327311,0.7905994190833296,0.9460763406347912,1.5555421680624817,-1.0,1.0,-2.1767968760888685,1.0,-0.3575405677945592,-1.0,1.055073251227992,2.0238180399684076,0.15672947974742735,-0.9936712453184389,-1.7111845121568456,0.6778439115327423,2.553454384218393
0.7945951780428104,0.020302299082373746,0.028069974372887264,-0.2790996103839842,0.16382045026876801,-0.025465734982848664,-0.13686159511460214,0.0,0.0,0.5554940947659446,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.16666666666666666,-0.6,-0.6666666666666666,0.0,0.0,0.0,0.0,0.004625819597533426,-0.6458630989570442,-1.239708980611119,0.48240767630560005,-0.43189715569033704,0.5260554386670458,-1.2314283952328153,-0.3166310758126879,-0.8088549837628213,-0.5543354058193227,-0.8512216218475108,-0.6608066391285139,-0.35453299402867344,0.0,0.0,0.5382895863576644,1.0,-0.24400080710975328,0.0,-0.6461557825427033,-0.196006599523129,0.049501713240100755,0.09408790844068111,0.646867278356018,0.5257013567978327,-0.3171260911291892
-1.0430071265269902,-0.35759619056563163,-0.6287208693922544,0.8595144606462938,1.0899067076898952,-0.5660072787798434,-0.03672008233218312,1.0,1.0,-0.17655671280293306,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,0.0,-0.5,-0.6,-0.6666666666666666,2.0,2.0,0.0,-1.0000179996760057,-0.4803545254201562,0.3329788467134834,0.27236310834059474,-0.18457679108376068,0.20604609889059247,-0.3356500733783522,0.10778380540892803,0.21228511448865658,-0.2184332156228528,0.3105607161725022,0.40461750125534984,0.30025613476002255,0.012488899325841633,0.0,0.0,-1.424207520151227,1.0,-0.25999631757283653,0.0,0.40452869133088065,1.846243159017712,-2.21009643218658,1.4970194924194768,-0.36298720897283393,0.33301505671434883,0.21259839431182112
-1.4095396340545068,-0.04730498238535846,-0.6508960278568279,-0.07621190321949783,1.0205236460509508,0.013343088059216732,-0.08776522343662616,1.0,1.0,-0.32816939922353555,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,1.0,1.0,-0.5,-0.8333333333333334,-0.8,-1.0,0.0,0.0,0.0,0.0,-2.1611263625187447,7.467589296848838,2.953674475108983,-7.081734369110968,6.747903721827081,-1.7161196338943556,2.90261224342901,178.0666002382635,8.777619031862148,17.968866500691608,6.163369324024649,7.306841832002004,6.72862787383644,0.0,0.0,-1.8151956987809603,-1.0,-4.797660040425757,1.0,3.9995463915701914,-2.780454472959351,-20.61643562054528,-4.719596221148309,-2.0254963346068116,3.5763501614120385,178.0810427476275
-0.3734056309789683,-0.4177134090353128,-0.5005486592611453,-0.5404974682825199,-1.128677538680254,0.27892745053446183,0.5058371036702796,1.0,1.0,0.5554940947659446,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,-0.5,0.6666666666666666,-0.8,-1.0,0.0,0.0,0.0,0.0,-0.5343957324163713,-0.7502256298671749,-0.1250727965737196,0.7111446004448164,-0.8965206043292,-0.3908871043768174,-0.11506595550185797,-0.40843462401359865,-0.28522496817482734,-0.6109385356910239,-0.5925296888473743,-0.743107583102419,-0.8782466479793045,-1.0,0.0,-0.7153010224013472,1.0,0.20295916523329105,0.0,-0.4221647249219642,0.8370360711439416,-0.7398659090055376,0.24979753218997144,-0.004432271291791457,0.022006755750000273,-0.4088391247018947
-0.20455193507958785,-0.7945005107381955,0.22342494212585812,-0.1558462412574196,-0.8173929706750233,0.5481306958197683,0.06512443708462623,1.0,1.0,-0.5176380902050415,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,-0.25,0.6666666666666666,-0.6,-0.6666666666666666,0.0,0.0,1.0,0.0,-0.33860236207697536,-0.6572941699054856,-0.19679993033485496,0.7862529867137321,-0.6891417236898402,-0.21703413303000155,-0.4205270561553834,-0.35226347029278643,-0.6632553725566415,-0.5585304092290955,-0.6384424566166162,-0.6667715366710889,-0.46772665638216676,-1.0,0.0,-0.7275285845320064,1.0,0.731579398495554,0.0,-0.468285742307792,0.5809267446865402,-0.8826480336880858,0.14354068531271463,0.25758096446986994,-0.5494850515704135,-0.35260821044292023
0.2240076477969942,-0.980526953170454,-1.3249515552026643,0.6017335807620258,-0.17558687001359932,0.7650374957278779,-0.5683617981173401,0.0,0.0,0.5554940947659446,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.2,0.0,0.0,0.0,1.0,0.0,-1.4260491772911355,0.20003618778787516,0.5661400872292933,-0.9948456059554094,0.17486370132525025,-1.0805142669360597,0.5454161238267019,0.25570214349832854,1.3523289111579038,0.2832195712833244,0.35268603819458955,0.2751789550966394,0.6566924758710238,0.0,0.0,-0.022513677910107614,1.0,0.1900874044632465,0.0,0.3944418111018807,-0.45886126047503906,-0.0023201476773072557,-0.03633747778123429,0.24682431511045838,0.21339999172577323,0.2560063128910931
0.603447865693411,-0.5158315414153641,-0.4232910200703014,-0.12916356290594005,0.19228691313253188,0.0905092478147429,-0.6967815837835565,0.0,0.0,-0.5176380902050416,0.0,1.0,1.0,1.0,0.0,0.0,2.0,-0.25,0.6666666666666666,0.0,-0.3333333333333333,4.0,4.0,0.0,-1.0000269997570022,-0.10192491065852022,-0.7798260614488256,-0.8387991149882215,0.6896909100989178,-0.7745367948373905,-0.44639109933867815,-0.10871696881278092,-0.4000336431131495,0.22383584909224521,-0.643249647676622,-0.7838192745673492,-0.7919837082807009,-0.7022442480712057,-1.0,0.0,0.2068089497444823,1.0,0.40468274673904253,0.0,-0.810125672921266,-0.1362750027557862,0.1058699408691492,0.16173573470888572,0.4611357063765324,0.4576830155214985,-0.4005627351778522
-0.28559509205214917,0.13446980872571052,0.9494009055271627,0.47492072797845175,0.810544591857924,0.07540711534741634,-0.35882904731539167,0.0,0.0,-0.5176380902050416,0.0,1.0,1.0,1.0,0.0,0.0,2.0,-0.25,-0.16666666666666666,0.8,0.3333333333333333,1.0,1.0,1.0,-1.0,0.48974544515242907,-0.825549257615505,-0.27565763341416466,0.6342068384635745,-0.7102473067112697,0.393098217965046,-0.3004754995110997,-0.4044138464630937,-0.1073334757239724,-0.6491793379943173,-0.815654675448263,-0.8011163547531325,-0.6535539239294194,0.0,0.0,-0.16740429854232305,1.0,0.4470864153329949,-1.0,-0.58740877140198,0.08945908300940113,-0.06595425830986434,-0.0366176359503999,-0.22238271143871494,0.4586591062058197,-0.40490471547640794
0.6810639606661117,-0.1745459872204979,-0.7379616156367225,-0.730792266148942,-1.6281918740534518,0.9706105720794507,0.2732233643163063,0.0,0.0,0.18946869098150576,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8333333333333334,-0.6,-0.6666666666666666,0.0,0.0,0.0,0.0,0.2579304711405095,1.471668914926772,1.4962028441629456,-0.781479478564352,1.9619264904010911,-0.8053648666750655,1.480002749321467,5.035185965945565,-0.9499006656547764,1.7674087550105324,1.3147536794507735,1.404055164263704,2.2585504627260042,0.0,1.0,0.3891299036732189,1.0,-1.0599632259910512,2.0,0.7972571851877562,-0.7812872074011826,0.9658395016737134,-3.1250731959018716,1.645331299124368,-3.6151988402651334,5.036725299875027
-0.8733969898691326,0.14299209088731094,-0.9686765986604976,0.5183269247556017,-0.05976275488383065,0.08028090536304598,-0.7526473158294246,1.0,1.0,0.3789373819630115,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,-0.25,0.6666666666666666,-0.6,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.3051685560482802,-0.16851824393547,-0.4097521134730537,0.22311564711023305,-0.015097923002888078,-0.046189316135339414,-0.42479712636024286,-0.03086634839375312,-0.013491544364297484,-0.18084408992138457,-0.3510542999899687,-0.19364841103406003,0.06130787065515481,-1.0,0.0,-0.7663760681875121,1.0,0.5665587668685699,-1.0,-0.22476419696537278,0.7458819337374225,-0.034131959115674584,-0.20601590519548774,-0.7167779969814071,0.2585284752987641,-0.030963850017260337
-0.2881722285560554,2.3757259115035203,-0.3538710606423316,0.12526071398283922,-0.18674164471962376,-0.08854270099155152,-0.2930550865386374,1.0,1.0,0.8965754721680532,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,1.75,-0.8333333333333334,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,-0.6600621625036482,1.5330325089285168,0.9546704837638187,-0.6866661929435961,0.97400195126424,-0.8094402673861216,0.43414588348784017,2.7554316506809666,-1.2276232149990143,1.8741042403707109,1.5649515019732352,1.4725268322435994,0.7543969442929026,0.0,0.0,-0.8001218629507769,1.0,-1.1616556307405246,0.0,1.569215396060195,1.5441721589644173,8.429943049166168,-0.8666145672422038,-1.3769388707589836,1.629092300048732,2.7558048299031235
-0.14591136875692715,-0.47622833427883177,-0.2955356873320134,-0.38770053786567266,0.12391608128625901,0.760619531200541,-1.8272345934909129,0.0,0.0,-0.32816939922353555,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.16666666666666666,-0.4,-0.6666666666666666,1.0,1.0,0.0,-1.0,0.08918832814610894,0.9601537834080623,-0.5349122836739356,0.044006715442435604,1.1119308670863066,0.14616912106006874,-0.6685246510431779,3.048727916924769,-1.8920329636922522,1.0442222764588585,0.37564967567074564,0.9026622278479143,1.7064818016441412,0.0,1.0,-0.9429478217245554,1.0,-0.9221855140060085,2.0,0.10892792094715419,0.05514343292012165,0.17147855265411138,0.11183894215492479,0.5869205718844899,-2.2281566911126696,3.0493663157021698
-0.11178064724626025,0.09844720456922175,0.0760107088718655,0.20803534352066252,-0.22599863139689544,0.8138987184817102,-0.43663695755533743,0.0,0.0,-0.32816939922353555,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-0.25,-0.16666666666666666,0.0,-0.3333333333333333,2.0,2.0,0.0,-1.0000179996760057,0.37156110394601405,-0.44025494208600735,-0.4512398389842414,-0.0450655128059088,-0.19200806535258994,0.670349119194081,-0.38478912081870403,-0.22968002195960965,0.9854335375776464,-0.39157042128263975,-0.42700484628222335,-0.44341113279309047,-0.2907543384662927,0.0,0.0,-0.5289676325392579,1.0,0.45266733939475556,0.0,-0.2966006877557041,0.7938820679895358,-0.953024394342775,0.0047883116030013936,0.19466275555448795,-0.7734602036450986,-0.22982304477817925
0.5378300697500544,-0.9436774090818115,0.3981808228720125,0.9335610339299327,-0.05011592522385062,-1.4889453647595754,0.6589177516258495,0.0,0.0,0.8965754721680532,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.8333333333333334,0.0,0.0,1.0,1.0,1.0,-1.0,0.6725917921177613,0.0799589534651278,0.16280063718641816,0.30421271697940633,-0.09011866255543145,0.3036625169908963,0.1116497742666131,-0.044822103807823234,0.07056558340386249,0.08302589434291395,0.20512970835224814,0.0838384196020282,0.02080150340222403,-1.0,0.0,0.34938466834602666,1.0,0.05473551617204623,0.0,0.2988490509487657,-0.3149503939954157,-0.547226093768669,-1.3645911192336704,1.0374533495069358,-0.3129299616665765,-0.04455127223580606
1.0538875668954824,-0.937853874310871,0.4699326572661647,-0.19331553798841491,0.6349928669156799,0.41565191002568047,-0.17604727652153854,0.0,0.0,-0.17655671280293256,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.25,-0.8333333333333334,0.8,0.3333333333333333,0.0,0.0,1.0,0.0,-0.2877285639726111,0.18069293779602752,0.04938612519194465,-0.4400087334966811,0.4281682466198148,0.18040008214058353,-0.0793344958798197,0.35659093751325704,0.7142581580440992,0.14560483015501977,-0.03221731296665255,0.14520015648754012,0.11713924966390016,1.0,0.0,0.8706743977701682,1.0,-0.31953107121898283,0.0,0.2596720025317922,-1.1394765207306043,-0.2208865921247879,0.7140075397468583,0.717474174605564,0.060155616240805364,0.3566596979962801
0.6618349504541982,-0.40481841443066796,-0.9102004621813461,0.17988929975886178,0.16299906706788123,0.21880305146239948,0.11583407631499251,0.0,0.0,-0.5176380902050416,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,-0.8333333333333334,0.2,0.0,0.0,0.0,1.0,0.0,0.3353588791574355,-0.13272151865542323,-0.1869387493059542,-0.5290683048067789,0.042367238971402134,0.8178668840183536,-0.31742250868929833,0.047234537912670044,1.0917100898239454,-0.14046647116460073,-0.20595796184134288,-0.1489624096254604,0.19205942728759764,-1.0,1.0,0.4774326172035972,1.0,-0.7795341150964892,0.0,-0.1503300464458821,-0.3057053121094861,0.6805853147733194,1.3208667128153229,0.10890340515321771,0.4992833296629118,0.04692241894212551
-0.2003838174305846,-1.4041429923508593,0.8550220133598081,0.6898109540134003,-0.14557443947713908,0.3523157691685409,-0.7360646982648196,0.0,0.0,0.18946869098150576,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.25,-0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.16955846694433038,2.328825473345535,1.8405034254581751,-1.8427295487568958,3.2970904192891815,-1.2176187098096762,1.3725935278128925,14.40738698285544,-0.5677166795802274,3.1914912460924727,1.7075668915385942,2.235225658287604,3.3605703230227433,0.0,1.0,-0.1269793090254872,-1.0,-3.1612029320888144,0.0,2.483553161536806,-0.38125697528805674,-0.0591280017505683,-0.011121875091496619,-0.12259508258550825,-1.056434928263657,14.409672672959507
0.03377223496385604,0.08366794661733247,-0.15650710912152183,-0.1689221013222772,0.5265586633826648,-0.287644515939281,-0.05650364274426175,0.0,0.0,0.7071067811865472,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.25,-0.8333333333333334,-0.2,-0.3333333333333333,2.0,2.0,0.0,-1.0000179996760057,0.25936918661239494,-0.9465391835498403,-1.0506425580431658,0.9502319399202961,-0.9945211157088291,0.6356822027985325,-1.048854733405248,-0.4182338121753899,-0.3737349252158006,-0.735326341633134,-1.108843528176614,-0.9402579708324397,-0.7983384698471478,1.0,0.0,0.05780841401993238,1.0,0.09341079871309604,-1.0,-0.8462906236123042,0.07381051314960743,0.2529915511988918,0.21620819165755895,-0.37821205516456,0.676118600121072,-0.4189112644204693
-0.3692033835057342,-1.2525305858315223,-0.7125844863353121,-0.2278557065913828,-1.4167783804738807,0.813058321930895,0.555877779463927,1.0,1.0,0.3789373819630115,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,-0.25,-0.6666666666666666,0.8,0.3333333333333333,1.0,1.0,1.0,-1.0,-0.22129243738560062,-0.6096935331919261,0.03313372683679614,0.38370370016727445,-0.8603250258093007,0.43582894459474114,-0.32309358818228107,-0.37402401317408934,0.7957364484250353,-0.5287151668425939,-0.5837968093070158,-0.6248137691211244,-0.718470214854341,0.0,0.0,-0.42071837346783403,1.0,0.4014244157121826,0.0,-0.13058903347684628,0.492535393546879,-0.13234527099748603,0.09245332996156123,-0.15058987938770887,-0.18097503371899165,-0.37438803871691806
0.22427615525322786,0.12661675322656898,1.4053173084872679,1.6097173729446925,0.22895484407664968,0.028953340306546445,-0.36122942368687383,0.0,0.0,0.7071067811865472,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-0.25,0.3333333333333333,-0.6,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0500266919729198,-0.481381185199675,-0.8215005888497076,0.9813803453666293,-0.5212282290127728,0.7392537380692522,-0.8585117141648512,-0.22606358122264505,-0.7351808644495388,-0.3493187652515675,-0.7169755932017932,-0.390833580827984,-0.0013483965483491666,0.0,0.0,0.25592258149022257,1.0,0.5400949513454077,-1.0,-0.16214843310785407,-0.10226883802668872,0.08556785794204785,0.24254408180938197,0.01800566075173468,0.27180047266485624,-0.22643741701182227
-1.1662504786608054,0.3258948668215084,0.6736831938545819,0.14118996185830396,1.354474175367688,-0.5454915726397308,-0.3099891052546544,1.0,1.0,-0.32816939922353555,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,0.25,0.3333333333333333,-0.4,-0.6666666666666666,2.0,2.0,0.0,-1.0000179996760057,0.033635628632234495,0.0069358955916031745,-0.584297398968925,-0.3021969378260431,0.27185095970242923,0.6907948986654072,-0.8226358577634303,0.1469768468413652,0.7049540768133192,-0.024586305916514898,-0.30986422777966854,-0.025396601672695005,0.0016480852397220834,0.0,0.0,-1.0252370056653048,1.0,0.3821091267846694,-1.0,-0.06797890095927644,0.9943212543851928,-0.03373314819091617,0.02908762382032777,-0.8729115881563821,0.6244799295028138,0.14697119109115916
0.2072753801400974,1.908683257962478,-0.06445636316855241,-0.678320919233095,-1.090765525224051,0.14554948685122215,0.036729779192833226,0.0,0.0,0.823443287197067,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.75,0.6666666666666666,-0.2,-0.3333333333333333,1.0,1.0,0.0,-1.0,-0.3484530006718026,0.5709513097863994,0.06098502200182234,-0.7276712478127699,0.5840217126708496,-0.07878726236840221,-0.16772800665452975,0.6614700532209098,-0.015233258276207199,0.5684151317566056,0.4578151088770263,0.5261818225954691,0.39017447205030525,0.0,0.0,-0.14161287947930312,1.0,0.12239052799235617,0.0,0.5452324434859167,0.7912567402576979,-0.6204911051764155,-0.1342607552391603,0.31970001645796475,0.1139727849837408,0.6619703858574478
1.0584348855388614,-0.1293754530115391,-0.861334626040858,0.07472474513738368,-1.366089462875243,-1.2838625678431776,1.828913979435868,0.0,0.0,0.823443287197067,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25,-0.5,0.2,0.0,0.0,0.0,1.0,0.0,-2.6119829462956083,1.1978052853323315,2.1394076508440483,-0.7444336208513893,0.6209345416498753,-2.8298136901394644,1.5983608043531978,1.2402459731515076,2.345758067973925,1.7929177959550047,1.800361191744031,1.4205373842694644,0.4068956657779082,-1.0,0.0,1.4247342969084253,1.0,-1.0539911354797113,-2.0,1.4027221056656587,-1.277054539664868,1.2628618588295326,-3.069269650626877,1.5871374852380924,-1.535094826136527,1.2417894818294142
1.1638474176699425,0.4059882351769986,-0.8220255930115988,-0.5115060062434703,-1.234994603445065,-0.4249249086798951,-1.096519527563635,0.0,0.0,-0.5425821165873713,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.25,-0.5,0.8,0.3333333333333333,0.0,0.0,1.0,0.0,-0.6153211231876649,0.4800316506144318,0.07374885677320056,-0.09924952862114426,0.3417201080192864,-1.0091397145271281,0.1187522348264524,0.49653786349350765,-1.1291721700974862,0.4792771129869221,0.51801648308881,0.4501124410082499,0.3171644403776916,0.0,0.0,1.1068673565702682,1.0,0.0228525308828005,0.0,0.7014086647316617,-1.1526180550282619,0.48268109246782415,-3.638309362282415,1.7317313529158826,-1.144182172677278,0.49724162953564877
-0.943677551352888,1.136963740294162,0.7662148667585631,-0.38757089124856386,0.5006110868109391,0.9937995877015738,0.11841928446916783,1.0,1.0,-0.17655671280293256,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.6,0.3333333333333333,3.0,3.0,0.0,-1.0000239997120035,-0.29228212565973516,-0.0024054396154813184,0.12443421777444597,0.1036769503981866,0.02971699603821474,-0.16817524583960447,-0.2116352028842489,-0.03163921348312697,-0.5668026630051588,-0.031547574540253955,0.019080812312027535,-0.03263693253760017,0.014685469808040068,-1.0,0.0,-0.5705544767882866,1.0,0.1468695247985342,-2.0,-0.19570277804836672,0.4150839296333936,0.9205455765730446,1.4271361222240841,-0.2564137304693657,-0.2834761993492552,-0.031943761808677605
-0.04977020695229465,0.09395253085348014,-0.3387811090104979,0.6515830162195444,-0.1885734717604797,-0.8002661292669073,0.4769111538666886,1.0,1.0,0.8965754721680532,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,1.0,-0.16666666666666666,-0.4,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.6380796016978054,0.06241578867823707,0.6228316652196498,0.49069707796509293,-0.33981433748922263,-1.1799728113420203,0.23932716090693118,-0.006973022648331108,-1.056562283711789,0.04731328155954094,0.19610228497382956,0.04812923613733953,-0.19724860620883777,0.0,0.0,0.2442738332617255,1.0,0.11302913660483986,-1.0,-0.06792535229213253,-0.03804214661429963,-0.3075520594851618,0.1286102294857648,-0.7456132641157687,1.1874737087018217,-0.006951948972785624
0.5976809178812958,0.7417178136725258,0.8756542478774682,0.8856130722854372,-0.46981543343926735,-0.8494916750253972,0.023091692749305573,0.0,0.0,-0.17655671280293306,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-0.25,-0.16666666666666666,0.0,-0.3333333333333333,1.0,1.0,1.0,-1.0,0.6781099115026732,-0.5935938772000984,-0.8960144898578669,0.5819413213082151,-0.71459991250041,0.8977381672610181,-0.8913664714055815,-0.35795232580119585,0.39154372375040036,-0.47880548554104196,-0.5839657373746758,-0.5567223917331005,-0.7127347573600992,-1.0,0.0,0.2307676463154455,1.0,0.4674924186546587,0.0,-0.5369388081721299,-0.02891538719616896,-0.19158488409147953,-0.15879016863255707,0.5779111183752963,-0.23810017212120724,-0.3583218655698832
